ID,Category,Language,Genre,Pubdate,Author_Last,Author_First,Work_Title,token_count,total_characters,avg_sentence_length,avg_word_length,speed_avg,circuitousness,volume,goodreads_avg,goodreads_URL,difficulty_score,difficulty_level
"2014_Irving,Debby_WakingUpWhite_ME.txt",NON,English,Memoir,2014,Irving,Debby,WakingUpWhite,0.12011290778967128,28,0.2769195978403989,0.6796558939119618,0.6429057116953765,0.21642393723387074,-2.8999,4.03,https://www.goodreads.com/search?q=Debby+Irving+Waking+Up+White,0.4028842786993286,Hard
"2014_Itani,Frances_Tell_PW.txt",FIC,English,Unkown,2014,Itani,Frances,Tell,0.10995120671925575,38,0.15981658108257954,0.5460363810755635,0.5728694469628286,0.3463100314030757,-2.9306,3.66,https://www.goodreads.com/search?q=Frances+Itani+Tell,0.35198326688499304,Medium
"2014_Itaranta,Emmi_MemoryofWater_SF.txt",FIC,English,Science Fiction,2014,Itaranta,Emmi,MemoryofWater,0.10188754770630172,20,0.20512701259687582,0.5509492720219276,0.7415004533091568,0.27409868027037804,-3.0065,3.69,https://www.goodreads.com/search?q=+Memoryof+Water,0.3850365396699854,Hard
"2014_Jackson,Lee_DirtyOldLondon_HIST.txt",NON,English,Historical,2014,Jackson,Lee,DirtyOldLondon,0.1350255698875753,32,0.44682574199506986,0.8962343782962325,0.7473934723481412,0.06711710617155485,-2.8558,3.77,https://www.goodreads.com/search?q=Lee+Jackson+Dirty+Old+London,0.4896992709504642,Hard
"2014_Jacobsen,Annie_OperationPaperclip_NF.txt",NON,English,Mixed Genre,2014,Jacobsen,Annie,OperationPaperclip,0.21281876091292434,194,0.2991438147549884,0.8258711925170015,0.6004079782411607,0.20413142694604014,-2.9443,4.08,https://www.goodreads.com/search?q=Annie+Jacobsen+Operation+Paperclip,0.4371071400586294,Hard
"2014_Jacobson,Howard_J_PW.txt",FIC,English,Unkown,2014,Jacobson,Howard,J,0.15288101202923457,41,0.14152293016000184,0.5766269095577649,0.6197869446962827,0.3352896529938695,-3.0269,2.8,https://www.goodreads.com/search?q=Howard+Jacobson+J,0.3640856817005074,Medium
"2014_James,Elle_SEALsEmbrace_ROM.txt",FIC,English,Romance,2014,James,Elle,SEALsEmbrace,0.02725522267541771,16,0.10668399430562803,0.5442938467199004,0.5693563009972802,0.25242955748392326,-2.8176,4.2,https://www.goodreads.com/search?q=+S+E+A+Ls+Embrace,0.30794666159945094,Easy
"2014_James,Marlon_ABriefHistoryofSevenKillings_CT.txt",FIC,English,Unkown,2014,James,Marlon,ABriefHistoryofSevenKillings,0.37423135054555995,130,0.13434977113684318,0.45673774946559714,0.5776291931097007,0.3488400015437106,-3.2342,3.89,https://www.goodreads.com/search?q=+A+Brief+Historyof+Seven+Killings,0.35436945521941066,Medium
"2014_Jauhar,Sandeep_Doctored_ME.txt",NON,English,Memoir,2014,Jauhar,Sandeep,Doctored,0.1391333153895526,44,0.18167535757412273,0.6616322252510273,0.430757026291931,0.4484808029582069,-2.9158,3.73,https://www.goodreads.com/search?q=Sandeep+Jauhar+Doctored,0.3765899497114251,Medium
"2014_Jeffries,Donald_HiddenHIstory_HIST.txt",NON,English,Historical,2014,Jeffries,Donald,HiddenHIstory,0.22548016867153908,281,0.39245110720378185,0.8123264607832958,0.5634632819582958,0.1741005384405378,-2.873,4.06,https://www.goodreads.com/search?q=+Hidden+H+Istory,0.4502614052647143,Hard
"2014_Jewel,Bella_TilDeathVolumeOne_ROM.txt",FIC,English,Romance,2014,Jewel,Bella,TilDeathVolumeOne,0.05202730215256354,18,0.06420103573632226,0.401471106873301,0.69888939256573,0.296639713670272,-2.9478,4.0,https://www.goodreads.com/search?q=Bella+Jewel+Til+Death+Volume+One,0.30386308355801367,Easy
"2014_Jin,Ha_AMapofBetrayal_CT.txt",FIC,English,Unkown,2014,Jin,Ha,AMapofBetrayal,0.12996956458725853,47,0.210031883701547,0.6133644840839739,0.5139392565729826,0.42605411849122304,-2.9639,3.4,https://www.goodreads.com/search?q=+A+Mapof+Betrayal,0.38667809339882586,Hard
"2014_Johns,Glyn_SoundMan_ME.txt",NON,English,Memoir,2014,Johns,Glyn,SoundMan,0.09797028233848872,101,0.34474560495194145,0.5857664166328986,0.8740933816863101,0.19278229535471755,-3.0459,3.64,https://www.goodreads.com/search?q=Glyn+Johns+Sound+Man,0.44374912845421655,Hard
"2014_Johnson,Jean_Hardship_SF.txt",FIC,English,Science Fiction,2014,Johnson,Jean,Hardship,0.1397710097517547,58,0.20960240242228992,0.6330832850248149,0.6960562103354491,0.2596192466406428,-2.9935,4.17,https://www.goodreads.com/search?q=Jean+Johnson+Hardship,0.3946095701020438,Hard
"2014_Jones,Darynda_SixthGraveontheEdge_MY.txt",FIC,English,Mystery,2014,Jones,Darynda,SixthGraveontheEdge,0.15085198451313692,70,0.07582595500662304,0.4711489763812478,0.7490933816863099,0.27934443756762667,-3.0431,4.33,https://www.goodreads.com/search?q=+Sixth+Graveonthe+Edge,0.3377503440803375,Easy
"2014_Jones,Sadie_Fallout_CT.txt",FIC,English,Unkown,2014,Jones,Sadie,Fallout,0.1672153322705094,49,0.1148015170448145,0.5463657878584183,0.7053490480507708,0.3161647939646633,-3.0958,3.5,https://www.goodreads.com/search?q=Sadie+Jones+Fallout,0.3647379143152658,Medium
"2014_Kaplan,RobertD_AsiasCauldron_HIST.txt",NON,English,Historical,2014,Kaplan,RobertD,AsiasCauldron,0.08431230460257977,38,0.4906921580946089,0.8521789541036711,0.6391659111514052,0.11913443575233734,-2.7889,3.96,https://www.goodreads.com/search?q=+Asias+Cauldron,0.47773473809012335,Hard
"2014_Kapoor,Deepti_ABadCharacter_CT.txt",FIC,English,Unkown,2014,Kapoor,Deepti,ABadCharacter,0.05037233345065805,7,0.18022891020308732,0.4923704554245195,0.4927470534904804,0.4254537865934452,-2.866,3.31,https://www.goodreads.com/search?q=Deepti+Kapoor+A+Bad+Character,0.341220165507681,Easy
"2014_Karsak,Melanie_ChasingtheGreenFairy_SF.txt",FIC,English,Science Fiction,2014,Karsak,Melanie,ChasingtheGreenFairy,0.08380021670565989,43,0.06994242012394014,0.5269764936295066,0.6266999093381689,0.17744524472815681,-2.8192,4.21,https://www.goodreads.com/search?q=+Chasingthe+Green+Fairy,0.2955870772469145,Easy
"2014_Kaysen,Susanna_Cambridge_CT.txt",FIC,English,Unkown,2014,Kaysen,Susanna,Cambridge,0.10733279501991069,35,0.1132477650404557,0.5368857093748408,0.5240253853127833,0.3433655463806419,-2.8795,3.24,https://www.goodreads.com/search?q=Susanna+Kaysen+Cambridge,0.32556293722778096,Easy
"2014_Kennan,George_TheKennanDiaries_NF.txt",NON,English,Mixed Genre,2014,Kennan,George,TheKennanDiaries,0.38918542136828227,106,0.3893071483974065,0.719547963430718,0.6362194016319132,0.3674931712246628,-3.2861,4.13,https://www.goodreads.com/search?q=George+Kennan+The+Kennan+Diaries,0.500362793913509,Hard
"2014_Kertzer,DavidI_ThePopeandMussolini_HIST.txt",NON,English,Historical,2014,Kertzer,DavidI,ThePopeandMussolini,0.18477677246595858,94,0.370258645050532,0.7803202204981461,0.6958295557570265,0.2536731021293201,-3.0457,4.12,https://www.goodreads.com/search?q=+The+Popeand+Mussolini,0.475519846438654,Hard
"2014_Kessler,Ronald_TheFirstFamilyDetail_HIST.txt",NON,English,Historical,2014,Kessler,Ronald,TheFirstFamilyDetail,0.08396171073245133,87,0.2969529753580861,0.7256689234336042,0.48096101541251157,0.2789299226858277,-2.7524,3.32,https://www.goodreads.com/search?q=Ronald+Kessler+The+First+Family+Detail,0.3945940359870597,Hard
"2014_Kidd,SueMonk_TheInventionofWings_BS.txt",FIC,English,Unkown,2014,SueMonk,Kidd,TheInventionofWings,0.18002029027516098,71,0.16547072954208383,0.5234063791545115,0.6412058023572078,0.3753832475954563,-3.071,4.24,https://www.goodreads.com/search?q=+The+Inventionof+Wings,0.37564233371157635,Medium
"2014_Kim,Suki_WithoutYouThereisNoUs_ME.txt",NON,English,Memoir,2014,Kim,Suki,WithoutYouThereisNoUs,0.11463867436868948,34,0.27359101134423064,0.6267765988027686,0.7211015412511335,0.19941453346350052,-2.9657,3.92,https://www.goodreads.com/search?q=+Without+You+Thereis+No+Us,0.4029997055436187,Hard
"2014_King,Stephen_Revival_CT.txt",FIC,English,Unkown,2014,King,Stephen,Revival,0.18801355445592385,65,0.13534715307783332,0.509023085552327,0.7455802357207616,0.2007724270418074,-3.0429,3.79,https://www.goodreads.com/search?q=Stephen+King+Revival,0.3504806510319216,Medium
"2014_King,Thomas_TheBackoftheTurtle_PW.txt",FIC,English,Unkown,2014,King,Thomas,TheBackoftheTurtle,0.16871570839975983,50,0.08709293475733149,0.575547213973677,0.5842021758839531,0.3151928280349279,-2.9458,4.09,https://www.goodreads.com/search?q=+The+Backofthe+Turtle,0.33798789484568703,Easy
"2014_Kinney,Jeff_TheLongHaul_MG.txt",FIC,English,Middle Grade,2014,Kinney,Jeff,TheLongHaul,0.008682029303574264,6,0.23603580853661635,0.45087241756156704,0.8365820489573887,0.042942312392708536,-2.8272,4.34,https://www.goodreads.com/search?q=Jeff+Kinney+The+Long+Haul,0.33775830127367523,Easy
"2014_Kissinger,Henry_WorldOrder_ME.txt",NON,English,Memoir,2014,Kissinger,Henry,WorldOrder,0.15554497332587977,50,0.46115243120874444,0.9429504621120142,0.6517452402538529,0.1300476120369404,-2.8882,4.06,https://www.goodreads.com/search?q=Henry+Kissinger+World+Order,0.4988488895757728,Hard
"2014_Klay,Phil_Redeployment_PW.txt",FIC,English,Unkown,2014,Klay,Phil,Redeployment,0.11642753128084088,66,0.11413833845953786,0.48944640950291474,0.6317996373526745,0.213122111796093,-2.8739,3.96,https://www.goodreads.com/search?q=Phil+Klay+Redeployment,0.31275788639628194,Easy
2014_KleinNaomi_ThisChangesEverything.txt,NON,English,Mixed Genre,2014,Klein,Naomi,ThisChangesEverything,0.25871895208320395,49,0.5357773406211019,0.8358320396869671,0.6405258386219405,0.15330332626752216,-2.9794,4.16,https://www.goodreads.com/search?q=Naomi+Klein+This+Changes+Everything,0.512537338309937,Hard
"2014_Kloos,Marko_LinesofDeparture_SF.txt",FIC,English,Science Fiction,2014,Kloos,Marko,LinesofDeparture,0.13805116738096718,34,0.21341326894076432,0.584436300394818,0.7146418857660927,0.18380590412127848,-2.9527,4.14,https://www.goodreads.com/search?q=+Linesof+Departure,0.37440591547676383,Medium
"2014_Knight,Michelle_FindingMe_ME.txt",NON,English,Memoir,2014,Knight,Michelle,FindingMe,0.0948204586706419,24,0.13517816031164462,0.41353867455504134,0.8523345421577515,0.11053253727417871,-2.976,4.13,https://www.goodreads.com/search?q=Michelle+Knight+Finding+Me,0.3253166447579519,Easy
"2014_Koch,Herman_SummerHouse_CT.txt",FIC,English,Unkown,2014,Koch,Herman,SummerHouse,0.1608963608632339,24,0.08905938924209852,0.511923103811064,0.5900951949229375,0.3357470487255097,-3.0118,3.44,https://www.goodreads.com/search?q=Herman+Koch+Summer+House,0.3303605223508552,Easy
2014_KolbertElizabeth_TheSixthExtinction.txt,NON,English,Mixed Genre,2014,Kolbert,Elizabeth,TheSixthExtinction,0.11367109049876808,45,0.3217389722961588,0.7432339879599921,0.6032411604714416,0.12934722482286634,-2.7717,4.14,https://www.goodreads.com/search?q=Elizabeth+Kolbert+The+Sixth+Extinction,0.40305327538958446,Hard
"2014_Korelitz,JeanHanff_YouShouldHaveKnown_CT.txt",FIC,English,Unkown,2014,Korelitz,JeanHanff,YouShouldHaveKnown,0.22454709207229964,66,0.16825544233742007,0.5882280211358426,0.6824569356300999,0.32928633401609175,-3.1269,3.44,https://www.goodreads.com/search?q=+You+Should+Have+Known,0.3929256000648628,Hard
"2014_Krist,Gary_EmpireofSin_HIST.txt",NON,English,Historical,2014,Krist,Gary,EmpireofSin,0.15032885428959883,111,0.3626055423794945,0.734146413818309,0.5571169537624658,0.32158207466127703,-2.9271,4.12,https://www.goodreads.com/search?q=+Empireof+Sin,0.44638363659121866,Hard
"2014_Kubica,Mary_TheGoodGirl_MY.txt",FIC,English,Mystery,2014,Kubica,Mary,TheGoodGirl,0.1488698868851667,32,0.10417628197429085,0.45137310641267636,0.6759972801450591,0.24964230224424072,-3.0029,3.82,https://www.goodreads.com/search?q=Mary+Kubica+The+Good+Girl,0.3215424110411992,Easy
"2014_Langston,K_UntilYoureMine_ROM.txt",FIC,English,Romance,2014,Langston,K,UntilYoureMine,0.0600164254608446,18,0.0985992136072309,0.49970919776595896,0.7604261106074345,0.3098613090379967,-3.0081,4.08,https://www.goodreads.com/search?q=K+Langston+Until+Youre+Mine,0.3495807301105318,Easy
"2014_Lashner,William_Bagmen_MY.txt",FIC,English,Mystery,2014,Lashner,William,Bagmen,0.15963891591958426,56,0.13324479643072643,0.5027283265080571,0.6996826835902084,0.255259693573447,-3.0053,3.83,https://www.goodreads.com/search?q=William+Lashner+Bagmen,0.3474714712555189,Easy
"2014_Lashner,William_TheBarkeep_MY.txt",FIC,English,Mystery,2014,Lashner,William,TheBarkeep,0.18620123259970875,47,0.13835159608294656,0.49973262535702967,0.5716228467815048,0.4122893656921755,-3.0546,3.57,https://www.goodreads.com/search?q=William+Lashner+The+Barkeep,0.3568545696509969,Medium
"2014_Lauren,Christina_SweetFilthyBoy_ROM.txt",FIC,English,Romance,2014,Lauren,Christina,SweetFilthyBoy,0.14719283353002477,17,0.1598544514731566,0.4688019746881278,0.6970761559383498,0.40655762543005913,-3.1051,4.06,https://www.goodreads.com/search?q=Christina+Lauren+Sweet+Filthy+Boy,0.3771627700062568,Medium
"2014_Lazar,Zachary_IPitythePoorImmigrant_CT.txt",FIC,English,Unkown,2014,Lazar,Zachary,IPitythePoorImmigrant,0.07664478905705432,39,0.23631834944958274,0.580784622408946,0.6552583862194018,0.22425683913820926,-2.8902,3.19,https://www.goodreads.com/search?q=+I+Pitythe+Poor+Immigrant,0.3706199532938917,Medium
"2014_Lear,Norman_EvenThisIGotToExperience_ME.txt",NON,English,Memoir,2014,Lear,Norman,EvenThisIGotToExperience,0.23397171784094908,173,0.34165100042691865,0.5926219318108216,0.7949909338168633,0.18309122329059066,-3.0772,3.85,https://www.goodreads.com/search?q=+Even+This+I+Got+To+Experience,0.4400332896958256,Hard
"2014_Leckie,Ann_AncillarySword_SF.txt",FIC,English,Science Fiction,2014,Leckie,Ann,AncillarySword,0.16585160493315942,56,0.15285147713688846,0.6296422952884246,0.7572529465095195,0.20547502690773328,-3.0378,4.06,https://www.goodreads.com/search?q=Ann+Leckie+Ancillary+Sword,0.380914657375518,Medium
"2014_Lee,ChangRae_OnSuchaFullSea_CT.txt",FIC,English,Unkown,2014,Lee,ChangRae,OnSuchaFullSea,0.16173143681373667,39,0.42548142577765596,0.6223876488105811,0.6975294650951952,0.2999701263412773,-3.0757,3.49,https://www.goodreads.com/search?q=+On+Sucha+Full+Sea,0.4677950194640812,Hard
"2014_Leigh,Melinda_HourofNeed_ROM.txt",FIC,English,Romance,2014,Leigh,Melinda,HourofNeed,0.14254263373292753,44,0.05946826443906803,0.5593190842761427,0.581482320942883,0.3109333302840284,-2.9522,4.3,https://www.goodreads.com/search?q=+Hourof+Need,0.322441689805624,Easy
"2014_Levine,Daniel_Hyde_CT.txt",FIC,English,Unkown,2014,Levine,Daniel,Hyde,0.1978840141617839,38,0.1497685758730653,0.5772192798915797,0.6093608340888486,0.3519560099655095,-3.0669,3.4,https://www.goodreads.com/search?q=Daniel+Levine+Hyde,0.3724261989672855,Medium
"2014_Lish,Atticus_PreparationfortheNextLife_CT.txt",FIC,English,Unkown,2014,Lish,Atticus,PreparationfortheNextLife,0.2200846118277121,29,0.09885086124924251,0.5446141840593134,0.5404578422484134,0.3726960476720701,-3.0753,3.75,https://www.goodreads.com/search?q=+Preparationforthe+Next+Life,0.3432173343535034,Easy
"2014_Lloyd,Natalie_ASnickerofMagic_MG.txt",FIC,English,Middle Grade,2014,Lloyd,natalie,AsnickerOfMagic,0.0983733272600537,48,0.09797414372136401,0.5141262710298204,0.735040797824116,0.19932877176381802,-2.9309,4.09,https://www.goodreads.com/search?q=+Asnicker+Of+Magic,0.3289287439659655,Easy
"2014_Lockhart,E._WeWereLiars_YA.txt",FIC,English,Young Adult,2014,Lockhart,E,WeWereLiars,0.06750588348965127,33,0.06407014862357913,0.4989086342341384,0.6499320036264733,0.21069219697175437,-2.8612,3.75,https://www.goodreads.com/search?q=E+Lockhart+We+Were+Liars,0.2978781999025121,Easy
"2014_Loh,Sandra_TheMadwomanintheVolvo_NF.txt",NON,English,Mixed Genre,2014,Loh,Sandra,TheMadwomanintheVolvo,0.09394949515862992,35,0.23141700812936564,0.6006064068031725,0.6574116047144154,0.168983423692813,-2.8318,3.29,https://www.goodreads.com/search?q=+The+Madwomaninthe+Volvo,0.3642203389967528,Medium
"2014_Lopez,Jennifer_TrueLove_ME.txt",NON,English,Memoir,2014,Lopez,Jennifer,TrueLove,0.04127483660807332,15,0.19774687297904522,0.475202390824135,0.7417271078875793,0.2114354650356697,-2.9037,3.8,https://www.goodreads.com/search?q=Jennifer+Lopez+True+Love,0.34912453830399776,Easy
"2014_Loren,Sophia_YesterdayTodayTomorrow_ME.txt",NON,English,Memoir,2014,Loren,Sophia,YesterdayTodayTomorrow,0.13015314326728641,81,0.2644994421006333,0.5737500927871776,0.8070036264732546,0.1920104400575747,-3.0359,3.69,https://www.goodreads.com/search?q=Sophia+Loren+Yesterday+Today+Tomorrow,0.40691797882052005,Hard
"2014_LoveWins,Bella_CabinHeat_ROM.txt",FIC,English,Romance,2014,LoveWins,Bella,CabinHeat,0.049105226471217484,13,0.11614627032022366,0.5215031818781032,0.6639845874886672,0.2649221784043464,-2.8837,3.82,https://www.goodreads.com/search?q=+Cabin+Heat,0.3298363932974122,Easy
"2014_Lund,SE_TheAgreement_ROM.txt",FIC,English,Romance,2014,Lund,SE,TheAgreement,0.19196394680359152,25,0.12096862106373028,0.45797248256035333,0.6021078875793293,0.36662126061122363,-3.0649,3.9,https://www.goodreads.com/search?q=SE+Lund+The+Agreement,0.34082730714965953,Easy
"2014_Ma,Kathryn_TheYearSheLeftUs_CT.txt",FIC,English,Unkown,2014,Ma,Kathryn,TheYearSheLeftUs,0.15546077558541585,68,0.13329971068845348,0.5210977327039978,0.6706708975521305,0.23203256657609278,-2.9703,3.32,https://www.goodreads.com/search?q=Kathryn+Ma+The+Year+She+Left+Us,0.3402962301315219,Easy
2014_MabryDonnaFoley_Maude.txt,NON,English,Mixed Genre,2014,Mabry,DonnaFoley,Maude,0.16713941627500914,49,0.14814798167205745,0.41894479287959474,0.7442203082502268,0.2575037913818068,-3.0985,4.07,https://www.goodreads.com/search?q=+Maude,0.34529211463144377,Easy
"2014_Macdonald,Helen_HistheHawk_ME.txt",NON,English,Memoir,2014,Macdonald,Helen,HistheHawk,0.1335969688813433,25,0.15797161685847952,0.5587656603044331,0.6405258386219405,0.28573368419397577,-2.9629,3.73,https://www.goodreads.com/search?q=+Histhe+Hawk,0.35775621856974804,Medium
"2014_Maguire,Peter_ThaiStick_HIST.txt",NON,English,Historical,2014,Maguire,Peter,ThaiStick,0.09250018978998875,59,0.3562400928934427,0.6855191439092619,0.6221668177697193,0.19769929946984977,-2.8354,3.77,https://www.goodreads.com/search?q=Peter+Maguire+Thai+Stick,0.41719909907679786,Hard
"2014_Mann,Jen_PeopleIWantToPunchintheThroat_ME.txt",NON,English,Memoir,2014,Mann,Jen,PeopleIWantToPunchintheThroat,0.0774853861708662,48,0.11076644021442487,0.4613253456416602,0.6378059836808705,0.1282466163436071,-2.752,3.62,https://www.goodreads.com/search?q=+People+I+Want+To+Punchinthe+Throat,0.28645405981464167,Easy
"2014_Mann,William_Tinseltown_HIST.txt",NON,English,Historical,2014,Mann,William,Tinseltown,0.20263221460761782,143,0.2080773864625893,0.7022167443395615,0.6558250226654576,0.31224834301249405,-3.0575,3.61,https://www.goodreads.com/search?q=William+Mann+Tinseltown,0.41674445940304117,Hard
"2014_Martin,Valerie_TheGhostoftheMaryCeleste_CT.txt",FIC,English,Unkown,2014,Martin,Valerie,TheGhostoftheMaryCeleste,0.15431651448960296,63,0.20889923318190512,0.587095534154099,0.5325249320036263,0.3524705801636047,-2.9711,3.15,https://www.goodreads.com/search?q=+The+Ghostofthe+Mary+Celeste,0.3725196306677978,Medium
"2014_Masson,Jeffrey_BeastsWhatAnimalsCanTeachUs_NF.txt",NON,English,Mixed Genre,2014,Masson,Jeffrey,BeastsWhatAnimalsCanTeachUs,0.05717854751996246,25,0.32911354780410684,0.7130234642686756,0.5662964641885768,0.14825767960286615,-2.7096,3.49,https://www.goodreads.com/search?q=Jeffrey+Masson+Beasts+What+Animals+Can+Teach+Us,0.389967440705252,Hard
"2014_Matson,Morgan_SinceYouVeBeenGone_YA.txt",FIC,English,Young Adult,2014,Matson,Morgan,SinceYouVeBeenGone,0.17932186311655865,28,0.20994580444677627,0.4799736554914856,0.8978921124206708,0.18607858916286577,-3.1514,4.09,https://www.goodreads.com/search?q=+Since+You+Ve+Been+Gone,0.39370479906069317,Hard
"2014_Matthiessen,Peter_InParadise_CT.txt",FIC,English,Unkown,2014,Matthiessen,Peter,InParadise,0.06298819161197264,41,0.2484425005909302,0.6805776394277832,0.6339528558476881,0.213708150077257,-2.8743,3.39,https://www.goodreads.com/search?q=Peter+Matthiessen+In+Paradise,0.386479298409022,Hard
